,string,x,y
56,"allez de trente-neuf à gauche , puis montez de quatre-vingt-dix",-39,90
57,"allez de vingt-neuf à gauche , puis montez de quatre-vingt-huit",-29,88
58,"allez de cinquante-deux à gauche , puis montez de cinquante-neuf",-52,59
59,"allez de trente-trois à gauche , puis montez de quarante-sept",-33,47
60,"allez de treize à gauche , puis montez de soixante-trois",-13,63
61,"allez de trente-six à gauche , puis montez de quatre-vingt-deux",-36,82
62,"allez de dix à gauche , puis montez de cinquante-cinq",-10,55
63,"allez de un à gauche , puis montez de cinquante-sept",-1,57
64,"allez de soixante-quatorze à gauche , puis montez de vingt-cinq",-74,25
65,"allez de dix à gauche , puis montez de soixante-cinq",-10,65
66,"allez de soixante-six à gauche , puis montez de vingt et un",-66,21
67,"allez de quatre-vingts à gauche , puis montez de soixante-quatre",-80,64
68,"allez de quarante à gauche , puis montez de soixante-six",-40,66
69,"allez de trente-huit à gauche , puis montez de quatorze",-38,14
70,"allez de quatre-vingt-quatre à gauche , puis montez de quatre-vingt-quatorze",-84,94
71,"allez de cinquante-neuf à gauche , puis montez de quatre-vingt-dix-huit",-59,98
72,"allez de trente-six à gauche , puis montez de quatre-vingt-neuf",-36,89
73,"allez de soixante-cinq à gauche , puis montez de seize",-65,16
74,"allez de quatre-vingt-seize à gauche , puis montez de quarante-sept",-96,47
75,"allez de vingt-sept à gauche , puis montez de soixante-dix-sept",-27,77
76,"allez de douze à gauche , puis montez de trente-cinq",-12,35
77,"allez de huit à gauche , puis montez de un",-8,1
78,"allez de quarante-deux à gauche , puis montez de douze",-42,12
79,"allez de cent à gauche , puis montez de vingt-neuf",-100,29
80,"allez de trente-trois à gauche , puis montez de soixante",-33,60
81,"allez de dix à gauche , puis montez de trente-trois",-10,33
82,"allez de quatre-vingt-quatorze à gauche , puis montez de sept",-94,7
83,"allez de quatre-vingt-huit à gauche , puis montez de soixante-quatre",-88,64
84,"allez de quatre-vingt-dix à gauche , puis montez de quarante-neuf",-90,49
85,"allez de soixante-douze à gauche , puis montez de quatre-vingt-quinze",-72,95
86,"allez de soixante-deux à gauche , puis montez de soixante-quatorze",-62,74
87,"allez de soixante-quatre à gauche , puis montez de quatre-vingt-quatorze",-64,94
88,"allez de quatre-vingt-sept à gauche , puis montez de quatre-vingt-deux",-87,82
89,"allez de quarante-deux à gauche , puis montez de trente-sept",-42,37
90,"allez de quarante-six à gauche , puis montez de soixante-dix-huit",-46,78
91,"allez de soixante-dix-sept à gauche , puis montez de quatre-vingt-trois",-77,83
92,"allez de onze à gauche , puis montez de vingt-neuf",-11,29
93,"allez de dix-neuf à gauche , puis montez de onze",-19,11
94,"allez de un à gauche , puis montez de quarante-huit",-1,48
95,"allez de trente à gauche , puis montez de cinquante-trois",-30,53
96,"allez de vingt et un à gauche , puis montez de vingt-cinq",-21,25
97,"allez de cinq à gauche , puis montez de douze",-5,12
98,"allez de soixante-sept à gauche , puis montez de quarante-huit",-67,48
99,"allez de quatre-vingt-dix-sept à gauche , puis montez de quatre-vingt-un",-97,81
100,"allez de quatre-vingts à gauche , puis montez de quarante-sept",-80,47
101,"allez de quatre à gauche , puis montez de soixante et onze",-4,71
102,"allez de quatre-vingt-dix-neuf à gauche , puis montez de vingt-cinq",-99,25
103,"allez de vingt-sept à gauche , puis montez de cinq",-27,5
104,"allez de soixante-sept à gauche , puis montez de quatre-vingt-dix-neuf",-67,99
105,"allez de soixante-trois à gauche , puis montez de soixante-dix-huit",-63,78
106,"allez de soixante-douze à gauche , puis montez de soixante-trois",-72,63
107,"allez de treize à gauche , puis montez de vingt-cinq",-13,25
108,"allez de quatre-vingt-seize à gauche , puis montez de cinq",-96,5
109,"allez de trente-deux à gauche , puis montez de soixante-dix",-32,70
110,"allez de soixante-six à gauche , puis montez de soixante-dix-sept",-66,77
111,"allez de soixante-dix-huit à gauche , puis montez de quatre-vingt-treize",-78,93
112,"allez de six à gauche , puis montez de douze",-6,12
113,"allez de vingt à gauche , puis montez de douze",-20,12
114,"allez de trente-neuf à gauche , puis montez de huit",-39,8
115,"allez de soixante-quinze à gauche , puis montez de soixante-quatre",-75,64
116,"allez de soixante-dix-neuf à gauche , puis montez de vingt-deux",-79,22
117,"allez de cinquante-neuf à gauche , puis montez de soixante-dix-neuf",-59,79
118,"allez de quatre à gauche , puis montez de quatre-vingt-quatre",-4,84
119,"allez de quarante-sept à gauche , puis montez de soixante-quatorze",-47,74
120,"allez de seize à gauche , puis montez de trois",-16,3
121,"allez de trente-neuf à gauche , puis montez de vingt-cinq",-39,25
122,"allez de trente-trois à gauche , puis montez de quatre-vingt-treize",-33,93
123,"allez de soixante-neuf à gauche , puis montez de soixante et un",-69,61
124,"allez de trente-neuf à gauche , puis montez de soixante-seize",-39,76
125,"allez de quarante-sept à gauche , puis montez de quarante-six",-47,46
126,"allez de soixante-dix-neuf à gauche , puis montez de soixante-sept",-79,67
127,"allez de quatorze à gauche , puis montez de cinquante",-14,50
128,"allez de vingt et un à gauche , puis montez de trente-six",-21,36
129,"allez de cinquante-huit à gauche , puis montez de vingt-sept",-58,27
130,"allez de quatre à gauche , puis montez de quatre-vingt-seize",-4,96
131,"allez de onze à gauche , puis montez de cinquante",-11,50
132,"allez de vingt-cinq à gauche , puis montez de quatre-vingt-seize",-25,96
133,"allez de dix à gauche , puis montez de sept",-10,7
134,"allez de un à gauche , puis montez de quatre-vingt-six",-1,86
135,"allez de trente-sept à gauche , puis montez de cinquante",-37,50
136,"allez de vingt à gauche , puis montez de quatre-vingt-trois",-20,83
137,"allez de soixante-trois à gauche , puis montez de trois",-63,3
138,"allez de seize à gauche , puis montez de deux",-16,2
139,"allez de neuf à gauche , puis montez de quatre-vingt-un",-9,81
140,"allez de vingt-cinq à gauche , puis montez de neuf",-25,9
141,"allez de cinquante-neuf à gauche , puis montez de soixante et onze",-59,71
142,"allez de quatre-vingt-cinq à gauche , puis montez de trente-six",-85,36
143,"allez de trente-six à gauche , puis montez de quatre-vingt-quatre",-36,84
144,"allez de trente-trois à gauche , puis montez de quarante-trois",-33,43
145,"allez de quatre-vingt-dix à gauche , puis montez de quatre",-90,4
146,"allez de soixante-sept à gauche , puis montez de vingt-neuf",-67,29
147,"allez de vingt-deux à gauche , puis montez de soixante-quinze",-22,75
148,"allez de cinquante-huit à gauche , puis montez de soixante et un",-58,61
149,"allez de cinq à gauche , puis montez de trente-neuf",-5,39
150,"allez de quatre-vingt-trois à gauche , puis montez de soixante-dix-huit",-83,78
151,"allez de soixante-dix-sept à gauche , puis montez de cinquante-quatre",-77,54
152,"allez de trente-neuf à gauche , puis montez de vingt-cinq",-39,25
153,"allez de dix-huit à gauche , puis montez de soixante et un",-18,61
154,"allez de vingt-deux à gauche , puis montez de seize",-22,16
155,"allez de quatre-vingt-quatorze à gauche , puis montez de quatre-vingt-quatorze",-94,94
156,"allez de cent à gauche , puis montez de cinq",-100,5
157,"allez de soixante-cinq à gauche , puis montez de vingt-neuf",-65,29
158,"allez de quatre-vingt-sept à gauche , puis montez de quatre-vingt-quinze",-87,95
159,"allez de quatre-vingt-dix à gauche , puis montez de soixante et onze",-90,71
160,"allez de dix-neuf à gauche , puis montez de cinquante-sept",-19,57
161,"allez de quarante-cinq à gauche , puis montez de trente et un",-45,31
162,"allez de soixante-quinze à gauche , puis montez de quatre-vingt-un",-75,81
163,"allez de dix-sept à gauche , puis montez de quatre-vingt-seize",-17,96
164,"allez de trois à gauche , puis montez de dix-sept",-3,17
165,"allez de quarante-sept à gauche , puis montez de quinze",-47,15
166,"allez de sept à gauche , puis montez de quatre-vingt-quatre",-7,84
167,"allez de trente-cinq à gauche , puis montez de quatre-vingt-dix-huit",-35,98
168,"allez de vingt et un à gauche , puis montez de quarante-cinq",-21,45
169,"allez de dix-neuf à gauche , puis montez de deux",-19,2
170,"allez de soixante-huit à gauche , puis montez de quatre-vingt-treize",-68,93
171,"allez de quatre-vingts à gauche , puis montez de quarante-deux",-80,42
172,"allez de cinquante et un à gauche , puis montez de quatre-vingt-quatre",-51,84
173,"allez de onze à gauche , puis montez de quatre-vingt-quatorze",-11,94
174,"allez de vingt et un à gauche , puis montez de cinquante-trois",-21,53
175,"allez de cinquante-neuf à gauche , puis montez de vingt-neuf",-59,29
176,"allez de seize à gauche , puis montez de quatre-vingt-dix-neuf",-16,99
177,"allez de soixante-seize à gauche , puis montez de soixante-huit",-76,68
178,"allez de soixante-trois à gauche , puis montez de vingt-cinq",-63,25
179,"allez de quatre-vingt-sept à gauche , puis montez de quarante-quatre",-87,44
180,"allez de treize à gauche , puis montez de quatre-vingt-dix-neuf",-13,99
181,"allez de soixante-neuf à gauche , puis montez de soixante-seize",-69,76
182,"allez de soixante-douze à gauche , puis montez de quatre-vingts",-72,80
183,"allez de quatre-vingt-dix-sept à gauche , puis montez de cinquante-deux",-97,52
184,"allez de trente-sept à gauche , puis montez de quatre-vingt-dix-sept",-37,97
185,"allez de vingt-sept à gauche , puis montez de trente-trois",-27,33
186,"allez de quatre-vingt-quinze à gauche , puis montez de vingt et un",-95,21
187,"allez de trente-six à gauche , puis montez de quatre-vingt-seize",-36,96
188,"allez de quarante-sept à gauche , puis montez de trente-deux",-47,32
189,"allez de vingt-six à gauche , puis montez de neuf",-26,9
190,"allez de trente-cinq à gauche , puis montez de quatre-vingt-cinq",-35,85
191,"allez de cinquante à gauche , puis montez de vingt-neuf",-50,29
192,"allez de vingt-cinq à gauche , puis montez de neuf",-25,9
193,"allez de quatre-vingt-dix à gauche , puis montez de treize",-90,13
194,"allez de vingt à gauche , puis montez de soixante-six",-20,66
195,"allez de quarante-six à gauche , puis montez de trente-sept",-46,37
196,"allez de cinquante-cinq à gauche , puis montez de cent",-55,100
197,"allez de cent à gauche , puis montez de soixante-neuf",-100,69
198,"allez de trente et un à gauche , puis montez de treize",-31,13
199,"allez de quarante et un à gauche , puis montez de quatre-vingt-quatre",-41,84
200,"allez de dix à gauche , puis montez de soixante-trois",-10,63
201,"allez de cinquante-sept à gauche , puis montez de trente-quatre",-57,34
202,"allez de trente-six à gauche , puis montez de soixante-neuf",-36,69
203,"allez de trente-cinq à gauche , puis montez de quatre-vingt-six",-35,86
204,"allez de cinq à gauche , puis montez de quatre-vingt-six",-5,86
205,"allez de douze à gauche , puis montez de trente-quatre",-12,34
206,"allez de quarante-six à gauche , puis montez de quatre-vingt-cinq",-46,85
207,"allez de quatre-vingt-quinze à gauche , puis montez de quatre-vingt-quatre",-95,84
208,"allez de trente-trois à gauche , puis montez de cinquante-huit",-33,58
209,"allez de quarante-trois à gauche , puis montez de soixante-treize",-43,73
210,"allez de cinquante et un à gauche , puis montez de quatorze",-51,14
211,"allez de vingt-deux à gauche , puis montez de soixante-neuf",-22,69
212,"allez de trente et un à gauche , puis montez de trente-huit",-31,38
213,"allez de quarante-quatre à gauche , puis montez de quatre-vingt-neuf",-44,89
214,"allez de vingt-six à gauche , puis montez de quatre-vingt-trois",-26,83
215,"allez de quatre-vingt-treize à gauche , puis montez de cinquante-trois",-93,53
216,"allez de quatre-vingt-dix-sept à gauche , puis montez de un",-97,1
217,"allez de trente-huit à gauche , puis montez de quarante-sept",-38,47
218,"allez de dix à gauche , puis montez de cinquante",-10,50
219,"allez de cinquante et un à gauche , puis montez de cinquante-cinq",-51,55
220,"allez de quatre-vingt-dix-sept à gauche , puis montez de quatre-vingt-un",-97,81
221,"allez de quatre-vingt-douze à gauche , puis montez de vingt-quatre",-92,24
222,"allez de soixante-trois à gauche , puis montez de soixante-douze",-63,72
223,"allez de sept à gauche , puis montez de quarante-trois",-7,43
224,"allez de cinquante-neuf à gauche , puis montez de soixante-trois",-59,63
225,"allez de quatre-vingt-trois à gauche , puis montez de quarante-deux",-83,42
226,"allez de quatre-vingt-quatre à gauche , puis montez de soixante-quinze",-84,75
227,"allez de cinquante-trois à gauche , puis montez de quatre-vingt-seize",-53,96
228,"allez de dix-huit à gauche , puis montez de soixante-neuf",-18,69
229,"allez de soixante-huit à gauche , puis montez de soixante-neuf",-68,69
230,"allez de quatre-vingt-six à gauche , puis montez de cinquante-neuf",-86,59
231,"allez de quarante-huit à gauche , puis montez de soixante-sept",-48,67
232,"allez de douze à gauche , puis montez de quarante-cinq",-12,45
233,"allez de treize à gauche , puis montez de quatre-vingt-un",-13,81
234,"allez de quinze à gauche , puis montez de soixante-trois",-15,63
235,"allez de soixante-huit à gauche , puis montez de soixante-dix-huit",-68,78
236,"allez de soixante-seize à gauche , puis montez de trente-six",-76,36
237,"allez de cinquante-neuf à gauche , puis montez de cinquante-neuf",-59,59
238,"allez de cinquante-huit à gauche , puis montez de cinquante-cinq",-58,55
239,"allez de quatre-vingt-dix à gauche , puis montez de vingt-cinq",-90,25
240,"allez de trente-deux à gauche , puis montez de six",-32,6
241,"allez de soixante-quinze à gauche , puis montez de quatre-vingt-un",-75,81
242,"allez de quatre-vingt-huit à gauche , puis montez de soixante et onze",-88,71
243,"allez de soixante-trois à gauche , puis montez de dix-neuf",-63,19
244,"allez de quarante-six à gauche , puis montez de soixante et un",-46,61
245,"allez de vingt-neuf à gauche , puis montez de quatre-vingt-quinze",-29,95
246,"allez de quinze à gauche , puis montez de soixante-dix-sept",-15,77
247,"allez de neuf à gauche , puis montez de dix-sept",-9,17
248,"allez de soixante-huit à gauche , puis montez de trente-sept",-68,37
249,"allez de soixante-deux à gauche , puis montez de quatre-vingt-quatorze",-62,94
250,"allez de quatre-vingt-sept à gauche , puis montez de quatre-vingt-quinze",-87,95
251,"allez de quarante-neuf à gauche , puis montez de soixante-quinze",-49,75
252,"allez de quatre-vingt-treize à gauche , puis montez de quatre-vingt-six",-93,86
253,"allez de cinquante-cinq à gauche , puis montez de quarante-huit",-55,48
254,"allez de soixante-trois à gauche , puis montez de quatorze",-63,14
255,"allez de trente-trois à gauche , puis montez de un",-33,1
256,"allez de soixante-huit à gauche , puis montez de quatre-vingt-onze",-68,91
257,"allez de trente à gauche , puis montez de dix-neuf",-30,19
258,"allez de quatre-vingt-treize à gauche , puis montez de sept",-93,7
259,"allez de trente-quatre à gauche , puis montez de quatre-vingt-cinq",-34,85
260,"allez de quarante-sept à gauche , puis montez de cinquante et un",-47,51
261,"allez de vingt-neuf à gauche , puis montez de quatre-vingt-treize",-29,93
262,"allez de soixante-quatorze à gauche , puis montez de neuf",-74,9
263,"allez de cinquante-cinq à gauche , puis montez de cinquante-sept",-55,57
264,"allez de quatre-vingt-dix-sept à gauche , puis montez de dix-sept",-97,17
265,"allez de cinquante-sept à gauche , puis montez de trente et un",-57,31
266,"allez de cinq à gauche , puis montez de quatre-vingt-quinze",-5,95
267,"allez de sept à gauche , puis montez de cinq",-7,5
268,"allez de cinquante-quatre à gauche , puis montez de quatre-vingt-dix-huit",-54,98
269,"allez de quinze à gauche , puis montez de quatre-vingt-neuf",-15,89
270,"allez de vingt-cinq à gauche , puis montez de quatre-vingt-trois",-25,83
271,"allez de soixante-dix-huit à gauche , puis montez de huit",-78,8
272,"allez de quatre-vingt-quinze à gauche , puis montez de vingt-cinq",-95,25
273,"allez de soixante-cinq à gauche , puis montez de quatre-vingt-six",-65,86
274,"allez de vingt à gauche , puis montez de vingt-neuf",-20,29
275,"allez de quatre-vingts à gauche , puis montez de quarante-quatre",-80,44
276,"allez de quatre-vingt-neuf à gauche , puis montez de quatre-vingt-neuf",-89,89
277,"allez de cinquante-deux à gauche , puis montez de soixante-sept",-52,67
278,"allez de vingt-quatre à gauche , puis montez de soixante-dix",-24,70
279,"allez de dix à gauche , puis montez de quarante-huit",-10,48
280,"allez de vingt-sept à gauche , puis montez de quatre-vingt-deux",-27,82
281,"allez de vingt à gauche , puis montez de soixante-dix-huit",-20,78
282,"allez de vingt-neuf à gauche , puis montez de quatre-vingt-dix",-29,90
283,"allez de vingt-huit à gauche , puis montez de soixante-cinq",-28,65
284,"allez de quarante-six à gauche , puis montez de soixante-six",-46,66
285,"allez de soixante-sept à gauche , puis montez de quarante-trois",-67,43
286,"allez de sept à gauche , puis montez de quatre-vingt-un",-7,81
287,"allez de soixante-dix à gauche , puis montez de quatre-vingt-quatre",-70,84
288,"allez de quatre-vingt-dix à gauche , puis montez de quinze",-90,15
289,"allez de quarante à gauche , puis montez de cinquante-huit",-40,58
290,"allez de cinquante et un à gauche , puis montez de cinquante-trois",-51,53
291,"allez de quatre-vingt-treize à gauche , puis montez de cinquante-deux",-93,52
292,"allez de quatre-vingt-dix-huit à gauche , puis montez de quatre-vingt-quinze",-98,95
293,"allez de trois à gauche , puis montez de trente-sept",-3,37
294,"allez de vingt-sept à gauche , puis montez de quarante et un",-27,41
295,"allez de quatre-vingt-neuf à gauche , puis montez de cinquante-deux",-89,52
296,"allez de trente-cinq à gauche , puis montez de vingt-quatre",-35,24
297,"allez de cinquante à gauche , puis montez de dix-neuf",-50,19
298,"allez de vingt-deux à gauche , puis montez de soixante-sept",-22,67
299,"allez de quatre-vingt-sept à gauche , puis montez de quatre-vingt-trois",-87,83
300,"allez de huit à gauche , puis montez de quarante et un",-8,41
301,"allez de dix à gauche , puis montez de quatre-vingt-quatre",-10,84
302,"allez de trente-quatre à gauche , puis montez de soixante-seize",-34,76
303,"allez de quatre à gauche , puis montez de soixante et un",-4,61
304,"allez de soixante-douze à gauche , puis montez de vingt et un",-72,21
305,"allez de cinquante et un à gauche , puis montez de quarante-huit",-51,48
306,"allez de cinquante et un à gauche , puis montez de quatre-vingt-seize",-51,96
307,"allez de quatre-vingt-sept à gauche , puis montez de cinquante-deux",-87,52
308,"allez de dix-sept à gauche , puis montez de vingt-deux",-17,22
309,"allez de soixante-dix-huit à gauche , puis montez de quatre-vingt-neuf",-78,89
310,"allez de vingt à gauche , puis montez de trente-deux",-20,32
311,"allez de cinquante-deux à gauche , puis montez de quatre-vingt-onze",-52,91
312,"allez de soixante à gauche , puis montez de quarante-neuf",-60,49
313,"allez de vingt-huit à gauche , puis montez de cinquante-six",-28,56
314,"allez de soixante-douze à gauche , puis montez de cinquante-neuf",-72,59
315,"allez de trois à gauche , puis montez de vingt-cinq",-3,25
316,"allez de soixante-neuf à gauche , puis montez de cinquante-neuf",-69,59
317,"allez de soixante-quinze à gauche , puis montez de vingt et un",-75,21
318,"allez de quatre-vingt-onze à gauche , puis montez de seize",-91,16
319,"allez de vingt à gauche , puis montez de soixante-dix-sept",-20,77
320,"allez de huit à gauche , puis montez de quatre-vingt-quatorze",-8,94
321,"allez de cinquante à gauche , puis montez de quarante-deux",-50,42
322,"allez de cinquante-cinq à gauche , puis montez de quatre-vingt-huit",-55,88
323,"allez de soixante et onze à gauche , puis montez de quarante-quatre",-71,44
324,"allez de soixante-sept à gauche , puis montez de trente et un",-67,31
325,"allez de soixante-trois à gauche , puis montez de un",-63,1
326,"allez de treize à gauche , puis montez de trente-huit",-13,38
327,"allez de soixante et onze à gauche , puis montez de quatre-vingt-dix-neuf",-71,99
328,"allez de quarante-trois à gauche , puis montez de trente-six",-43,36
329,"allez de treize à gauche , puis montez de soixante-huit",-13,68
330,"allez de soixante-cinq à gauche , puis montez de soixante-neuf",-65,69
331,"allez de trente-neuf à gauche , puis montez de quatre-vingt-neuf",-39,89
332,"allez de quatre-vingt-douze à gauche , puis montez de deux",-92,2
333,"allez de six à gauche , puis montez de soixante-deux",-6,62
334,"allez de quatre-vingt-deux à gauche , puis montez de quarante-quatre",-82,44
335,"allez de soixante-douze à gauche , puis montez de trente-quatre",-72,34
336,"allez de soixante à gauche , puis montez de quatre-vingt-dix-neuf",-60,99
337,"allez de quatre-vingt-trois à gauche , puis montez de quatre-vingt-douze",-83,92
338,"allez de vingt-sept à gauche , puis montez de trente-neuf",-27,39
339,"allez de vingt à gauche , puis montez de soixante et un",-20,61
340,"allez de vingt-deux à gauche , puis montez de quatre-vingt-douze",-22,92
341,"allez de soixante-deux à gauche , puis montez de soixante et onze",-62,71
342,"allez de quarante à gauche , puis montez de trente-sept",-40,37
343,"allez de vingt-neuf à gauche , puis montez de trente et un",-29,31
344,"allez de dix à gauche , puis montez de quatre",-10,4
345,"allez de vingt à gauche , puis montez de trente et un",-20,31
346,"allez de soixante et un à gauche , puis montez de trente et un",-61,31
347,"allez de soixante-huit à gauche , puis montez de soixante-quatre",-68,64
348,"allez de vingt-cinq à gauche , puis montez de quatre-vingt-quatre",-25,84
349,"allez de soixante et onze à gauche , puis montez de neuf",-71,9
350,"allez de quatre à gauche , puis montez de quarante",-4,40
351,"allez de trente et un à gauche , puis montez de trente et un",-31,31
352,"allez de cinquante-neuf à gauche , puis montez de quatre-vingt-deux",-59,82
353,"allez de trente-neuf à gauche , puis montez de dix-huit",-39,18
354,"allez de huit à gauche , puis montez de vingt-neuf",-8,29
355,"allez de quatre-vingts à gauche , puis montez de soixante-dix-neuf",-80,79
356,"allez de quatre-vingt-dix à gauche , puis montez de trente-cinq",-90,35
357,"allez de vingt-neuf à gauche , puis montez de soixante-huit",-29,68
358,"allez de quatre-vingts à gauche , puis montez de soixante et onze",-80,71
359,"allez de quatre-vingt-cinq à gauche , puis montez de trente-six",-85,36
360,"allez de trente-trois à gauche , puis montez de vingt-cinq",-33,25
361,"allez de quatre-vingt-cinq à gauche , puis montez de quarante-quatre",-85,44
362,"allez de neuf à gauche , puis montez de trente",-9,30
363,"allez de six à gauche , puis montez de quatre-vingt-dix-neuf",-6,99
364,"allez de quarante-sept à gauche , puis montez de trente et un",-47,31
365,"allez de huit à gauche , puis montez de quatre-vingt-trois",-8,83
366,"allez de cinquante-quatre à gauche , puis montez de quatre-vingt-cinq",-54,85
367,"allez de vingt à gauche , puis montez de vingt-cinq",-20,25
368,"allez de soixante-trois à gauche , puis montez de quatre-vingt-deux",-63,82
369,"allez de soixante-sept à gauche , puis montez de soixante-cinq",-67,65
370,"allez de quatre-vingt-huit à gauche , puis montez de quarante-trois",-88,43
371,"allez de cinq à gauche , puis montez de trente-neuf",-5,39
372,"allez de soixante-sept à gauche , puis montez de treize",-67,13
373,"allez de soixante et onze à gauche , puis montez de cinquante-sept",-71,57
374,"allez de quatre-vingt-six à gauche , puis montez de douze",-86,12
375,"allez de quarante à gauche , puis montez de soixante-dix-neuf",-40,79
376,"allez de soixante-dix-sept à gauche , puis montez de quatre-vingt-huit",-77,88
377,"allez de dix-neuf à gauche , puis montez de quatre-vingt-neuf",-19,89
378,"allez de quatre-vingt-douze à gauche , puis montez de un",-92,1
379,"allez de trente et un à gauche , puis montez de quatorze",-31,14
380,"allez de dix-neuf à gauche , puis montez de quatre-vingt-dix",-19,90
381,"allez de quatre-vingt-huit à gauche , puis montez de soixante-sept",-88,67
382,"allez de quatre-vingt-seize à gauche , puis montez de vingt-cinq",-96,25
383,"allez de trente et un à gauche , puis montez de neuf",-31,9
384,"allez de soixante-sept à gauche , puis montez de six",-67,6
385,"allez de cinquante-huit à gauche , puis montez de quatre-vingt-quatre",-58,84
386,"allez de soixante-sept à gauche , puis montez de quatre-vingt-six",-67,86
387,"allez de douze à gauche , puis montez de quatre-vingt-deux",-12,82
388,"allez de trente à gauche , puis montez de quatre-vingt-sept",-30,87
389,"allez de trente-huit à gauche , puis montez de seize",-38,16
390,"allez de soixante-seize à gauche , puis montez de dix-neuf",-76,19
391,"allez de un à gauche , puis montez de six",-1,6
392,"allez de soixante-dix à gauche , puis montez de trente et un",-70,31
393,"allez de quatre-vingt-neuf à gauche , puis montez de quatre-vingt-trois",-89,83
394,"allez de soixante-douze à gauche , puis montez de soixante-douze",-72,72
395,"allez de soixante-dix à gauche , puis montez de trois",-70,3
396,"allez de quatre-vingt-neuf à gauche , puis montez de cinq",-89,5
397,"allez de soixante-neuf à gauche , puis montez de quarante-sept",-69,47
398,"allez de dix-sept à gauche , puis montez de quatre-vingt-onze",-17,91
399,"allez de soixante-douze à gauche , puis montez de trois",-72,3
400,"allez de soixante-huit à gauche , puis montez de vingt-neuf",-68,29
401,"allez de douze à gauche , puis montez de cinquante-neuf",-12,59
